tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
358,11:55.3,17:53.7,3273,Manila & 1st,40.72165072,-74.04288411,3202,Newport PATH,40.7272235,-74.0337589,29223,Subscriber,1984,1
384,13:37.5,20:02.5,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29459,Subscriber,1987,1
526,15:01.9,23:48.4,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29601,Subscriber,1994,2
2310,17:00.2,55:30.8,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26234,Subscriber,1980,1
2314,17:04.0,55:39.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26263,Subscriber,1980,0
275,20:03.3,24:38.7,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,29483,Subscriber,1988,1
248,20:12.8,24:20.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26172,Subscriber,1974,2
256,20:31.4,24:47.8,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29556,Subscriber,1980,1
306,25:02.1,30:08.6,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458404,-74.04281706,29483,Subscriber,1958,1
321,33:43.0,39:04.2,3202,Newport PATH,40.7272235,-74.0337589,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26203,Subscriber,1980,1
1015,34:41.4,51:36.5,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,26227,Subscriber,1988,1
65,43:00.2,44:06.2,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,26180,Subscriber,1995,1
214,51:07.2,54:41.5,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29670,Subscriber,1996,1
1015,53:31.9,10:27.5,3198,Heights Elevator,40.74871595,-74.0404433,3213,Van Vorst Park,40.71848892,-74.04772663,29604,Customer,1988,1
244,11:07.2,15:11.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29545,Subscriber,1987,0
512,21:46.1,30:18.8,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29611,Subscriber,1991,1
1559,27:45.4,53:45.2,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,29604,Customer,1988,1
231,34:30.4,38:21.7,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,26196,Subscriber,1990,1
155,53:33.0,56:08.9,3213,Van Vorst Park,40.71848892,-74.04772663,3483,Montgomery St,40.71942,-74.05099,26274,Subscriber,1958,1
237,59:35.1,03:32.3,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29593,Subscriber,1980,1
519,01:12.5,09:52.2,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26263,Customer,1969,0
240,02:16.2,06:16.8,3280,Astor Place,40.7192822,-74.07126188,3225,Baldwin at Montgomery,40.7236589,-74.0641943,37987,Subscriber,1971,1
412,05:22.1,12:15.0,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26227,Customer,1996,1
279,08:54.6,13:33.8,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,29608,Subscriber,1969,0
214,12:11.6,15:45.8,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,26316,Subscriber,1965,1
525,26:02.4,34:47.7,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,29522,Subscriber,1978,1
332,26:09.6,31:41.8,3202,Newport PATH,40.7272235,-74.0337589,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29223,Subscriber,1984,1
819,26:26.6,40:05.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,29520,Customer,1969,0
804,26:51.5,40:15.7,3276,Marin Light Rail,40.71458404,-74.04281706,3677,Glenwood Ave,40.72755147,-74.07106072,29540,Subscriber,1989,1
352,30:41.4,36:34.4,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,26257,Subscriber,1986,1
221,34:57.7,38:39.5,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29471,Subscriber,1976,1
416,47:57.0,54:53.2,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,26179,Subscriber,1984,1
374,49:38.8,55:53.8,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,29270,Subscriber,1981,1
483,52:19.7,00:22.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3213,Van Vorst Park,40.71848892,-74.04772663,26281,Customer,1969,0
476,52:34.7,00:31.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3213,Van Vorst Park,40.71848892,-74.04772663,29646,Customer,1969,0
377,59:50.1,06:08.1,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29452,Subscriber,1998,1
285,02:16.0,07:01.9,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29532,Subscriber,1992,2
269,02:32.4,07:01.8,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29268,Subscriber,1993,1
385,11:16.0,17:41.7,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29281,Subscriber,1980,1
508,12:31.3,20:59.9,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3213,Van Vorst Park,40.71848892,-74.04772663,29484,Customer,1981,1
540,15:56.6,24:57.6,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,26233,Customer,1991,0
522,16:16.7,24:58.9,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,29572,Customer,1990,2
291,25:15.2,30:07.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26172,Subscriber,1979,2
345,26:46.8,32:32.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,29235,Subscriber,1983,1
468,33:03.0,40:52.0,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29472,Subscriber,1982,1
458,33:06.9,40:45.3,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29533,Subscriber,1981,2
427,34:10.8,41:18.5,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26234,Subscriber,1990,1
579,34:47.6,44:27.2,3202,Newport PATH,40.7272235,-74.0337589,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29572,Customer,1998,1
1929,37:49.6,09:59.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3206,Hilltop,40.7311689,-74.0575736,26179,Subscriber,1984,1
308,41:38.3,46:46.9,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,26257,Subscriber,1986,1
349,45:15.3,51:04.5,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26223,Subscriber,1985,2
141,50:21.8,52:43.2,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29235,Subscriber,1986,1
421,52:35.6,59:36.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,29508,Subscriber,1964,2
414,52:37.9,59:32.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,26203,Subscriber,1963,1
274,54:43.7,59:17.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26257,Subscriber,1983,1
270,01:57.3,06:27.4,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26250,Subscriber,1989,0
495,12:26.2,20:41.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,29601,Subscriber,1971,1
483,12:38.3,20:41.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,26227,Subscriber,1976,2
279,15:57.9,20:37.4,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29503,Subscriber,1979,1
449,18:56.4,26:25.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,26266,Subscriber,1992,2
358,20:27.6,26:26.4,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29239,Subscriber,1988,1
659,21:20.7,32:19.9,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29519,Subscriber,1995,2
337,24:41.4,30:18.8,3210,Pershing Field,40.74267714,-74.05178863,3220,5 Corners Library,40.73496102,-74.05950308,29575,Subscriber,1992,1
210,33:30.9,37:01.6,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,26198,Subscriber,1987,1
239,37:22.5,41:22.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29521,Subscriber,1979,1
421,38:50.5,45:52.0,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29510,Subscriber,1992,1
693,44:10.3,55:44.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,29471,Subscriber,1994,2
190,49:31.9,52:41.9,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29540,Subscriber,1989,1
266,53:52.0,58:18.0,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29672,Subscriber,1980,2
295,57:12.0,02:07.1,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,29217,Subscriber,1988,1
105,01:51.7,03:37.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,29212,Subscriber,1991,1
1002,04:24.9,21:07.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,29223,Subscriber,1995,2
94,05:04.7,06:38.9,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29217,Customer,1990,1
375,29:44.6,35:59.7,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26207,Subscriber,1988,1
223,31:08.8,34:51.9,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29624,Subscriber,1977,1
309,43:24.3,48:34.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,29573,Subscriber,1975,1
378,44:28.0,50:46.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,29452,Subscriber,1981,1
319,49:23.7,54:43.2,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29281,Subscriber,1977,1
388,52:20.6,58:48.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,29572,Subscriber,1988,1
664,54:25.5,05:30.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,29611,Customer,1998,1
398,57:40.2,04:18.4,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,29533,Customer,1991,0
379,57:52.9,04:12.9,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,29472,Customer,1990,2
439,58:34.6,05:53.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26195,Customer,1998,2
7813,04:29.9,14:43.1,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,29209,Customer,1969,0
393,14:56.8,21:30.7,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,26264,Subscriber,1969,1
228,25:15.0,29:03.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26285,Subscriber,1991,1
436,37:43.4,44:59.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29247,Subscriber,1989,1
246,49:40.3,53:46.8,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,29277,Subscriber,1972,1
327,57:31.4,02:58.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29450,Subscriber,1980,1
571,33:14.1,42:45.9,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29295,Customer,1969,0
308,56:11.2,01:20.0,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,26286,Subscriber,1986,1
338,01:01.9,06:40.2,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29660,Subscriber,1986,1
755,27:37.0,40:12.2,3481,York St,40.71649,-74.04105,3268,Lafayette Park,40.71346383,-74.06285852,29265,Customer,1995,1
399,10:03.3,16:42.6,3186,Grove St PATH,40.71958612,-74.04311746,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,29448,Subscriber,1984,1
585,17:38.4,27:23.9,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29658,Subscriber,1998,1
152,16:49.2,19:22.1,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26190,Subscriber,1992,1
151,52:48.2,55:19.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26277,Subscriber,1967,1
443,06:46.6,14:10.5,3481,York St,40.71649,-74.04105,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29475,Subscriber,1962,1
184,32:37.5,35:42.2,3275,Columbus Drive,40.7183552,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,26316,Subscriber,1965,1
149,41:15.2,43:44.9,3678,Fairmount Ave,40.72572614,-74.07195926,3194,McGinley Square,40.72533993,-74.06762213,29234,Customer,1969,0
711,42:15.8,54:06.9,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,29482,Subscriber,1977,1
898,42:16.3,57:14.9,3694,Jackson Square,40.71113,-74.0789,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29587,Subscriber,1977,1
543,53:54.6,02:58.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3276,Marin Light Rail,40.71458404,-74.04281706,29495,Customer,1969,0
328,35:29.4,40:57.8,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,29634,Subscriber,1989,2
144,43:12.2,45:37.0,3209,Brunswick St,40.7241765,-74.0506564,3279,Dixon Mills,40.72163014,-74.04996783,29490,Subscriber,1981,1
461,45:37.3,53:19.0,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29540,Subscriber,1988,1
433,46:11.3,53:24.4,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29486,Subscriber,1964,1
374,48:30.9,54:45.7,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,29243,Subscriber,1988,1
345,48:39.4,54:25.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26156,Subscriber,1968,1
224,55:05.2,58:50.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3681,Grand St,40.71517768,-74.03768331,29475,Subscriber,1962,1
484,55:12.7,03:17.2,3191,Union St,40.7182113,-74.0836394,3678,Fairmount Ave,40.72572614,-74.07195926,29511,Subscriber,1971,2
476,01:04.4,09:01.3,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26227,Subscriber,1993,2
259,03:53.8,08:13.8,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26210,Subscriber,1980,1
338,09:43.9,15:22.3,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,29484,Subscriber,1977,1
405,19:08.3,25:53.9,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26152,Subscriber,1983,1
119,23:38.8,25:38.5,3681,Grand St,40.71517768,-74.03768331,3275,Columbus Drive,40.7183552,-74.03891444,29229,Subscriber,1962,1
145,24:43.9,27:09.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29490,Subscriber,1981,1
225,32:08.4,35:53.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29577,Subscriber,1974,2
132,32:39.2,34:51.3,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29243,Subscriber,1962,2
806,32:59.8,46:26.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.7287448,-74.0321082,29476,Subscriber,1991,2
231,34:11.2,38:02.4,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29446,Subscriber,1988,1
257,35:57.8,40:15.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29502,Subscriber,1991,1
122,36:23.7,38:26.2,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,29209,Subscriber,1982,1
419,37:07.1,44:06.9,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26266,Subscriber,1981,1
280,39:28.0,44:08.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29495,Subscriber,1987,1
277,40:43.8,45:20.8,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29295,Subscriber,1996,1
259,43:11.5,47:30.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29459,Subscriber,1988,2
312,45:51.3,51:04.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29554,Subscriber,1985,1
194,48:13.4,51:27.5,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,29549,Subscriber,1964,2
198,50:14.3,53:33.0,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,26235,Subscriber,1982,1
207,51:46.2,55:13.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26158,Subscriber,1969,0
364,54:22.0,00:27.0,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,29514,Subscriber,1988,1
462,56:01.2,03:44.2,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,26314,Subscriber,1989,2
207,57:37.5,01:04.7,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,26190,Subscriber,1964,2
143,02:32.7,04:56.5,3185,City Hall,40.7177325,-74.043845,3483,Montgomery St,40.71942,-74.05099,29217,Subscriber,1982,1
470,02:55.4,10:46.0,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,29209,Subscriber,1987,1
214,03:18.8,06:53.2,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,29549,Subscriber,1985,2
349,03:54.8,09:43.8,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29572,Subscriber,1994,1
300,11:23.4,16:23.4,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29550,Subscriber,1973,2
275,11:53.9,16:29.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29503,Subscriber,1979,1
543,12:12.8,21:16.3,3483,Montgomery St,40.71942,-74.05099,3185,City Hall,40.7177325,-74.043845,29217,Subscriber,1982,1
399,15:22.5,22:01.8,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,29549,Subscriber,1985,2
603,17:41.8,27:45.1,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,26233,Customer,1969,0
167,18:03.2,20:51.1,3275,Columbus Drive,40.7183552,-74.03891444,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29482,Subscriber,1981,1
299,19:28.2,24:28.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29236,Subscriber,1989,2
234,20:43.8,24:38.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29521,Subscriber,1989,1
486,22:08.5,30:15.2,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,29601,Customer,1995,2
2775,22:57.4,09:13.1,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29680,Subscriber,1994,1
487,25:28.3,33:35.7,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,29226,Subscriber,1975,1
226,25:43.3,29:29.6,3214,Essex Light Rail,40.7127742,-74.0364857,3639,Harborside,40.7192517,-74.034234,29209,Subscriber,1973,1
245,26:23.3,30:28.4,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29554,Subscriber,1994,2
282,27:27.9,32:10.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29447,Subscriber,1992,1
229,36:56.8,40:46.8,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29595,Subscriber,1990,1
184,37:02.5,40:07.1,3275,Columbus Drive,40.7183552,-74.03891444,3639,Harborside,40.7192517,-74.034234,29461,Subscriber,1987,1
350,43:44.7,49:35.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29281,Subscriber,1966,1
176,44:10.9,47:07.6,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29461,Subscriber,1987,1
1736,44:52.9,13:49.3,3677,Glenwood Ave,40.72755147,-74.07106072,3199,Newport Pkwy,40.7287448,-74.0321082,29554,Subscriber,1959,1
102,49:10.5,50:52.6,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,29217,Subscriber,1977,2
358,51:59.9,57:58.7,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,29652,Customer,1991,1
313,54:56.6,00:10.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29263,Subscriber,1989,1
169,56:33.6,59:23.6,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29502,Subscriber,1974,2
152,56:37.2,59:10.0,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1991,1
152,56:37.5,59:10.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26316,Subscriber,1987,2
